MsgID.GLOBAL_POSITION,0.0000000,-122.3974508,37.7924811,-0.0670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,227.1260000,0.1293043,-0.0725589,0.0676431
MsgID.LOCAL_VELOCITY,227.1260000,0.0000040,0.0000065,0.0000207
MsgID.GLOBAL_POSITION,0.0000000,-122.3974511,37.7924794,-0.0540000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,227.3770000,-0.0626462,-0.1022835,0.0545823
MsgID.LOCAL_VELOCITY,227.3770000,-0.0000126,0.0000003,0.0000190
MsgID.GLOBAL_POSITION,0.0000000,-122.3974491,37.7924788,-0.0280000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,227.6270000,-0.1308629,0.0769371,0.0285924
MsgID.LOCAL_VELOCITY,227.6270000,0.0000184,-0.0000110,0.0000227
MsgID.GLOBAL_POSITION,0.0000000,-122.3974485,37.7924785,0.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,227.8770000,-0.1613448,0.1302577,-0.0021701
MsgID.LOCAL_VELOCITY,227.8770000,-0.0000033,-0.0000224,0.0000245
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3974510,37.7924786,0.0380000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,228.1270000,-0.1492769,-0.0917752,-0.0387641
MsgID.LOCAL_VELOCITY,228.1270000,0.0000132,-0.0000241,0.0000150
MsgID.GLOBAL_POSITION,0.0000000,-122.3974505,37.7924801,0.0680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,228.3770000,0.0155461,-0.0363243,-0.0697422
MsgID.LOCAL_VELOCITY,228.3770000,-0.0000239,0.0000026,-0.0000014
MsgID.GLOBAL_POSITION,0.0000000,-122.3974479,37.7924798,0.0940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,228.6270000,-0.0130574,0.1795608,-0.0944658
MsgID.LOCAL_VELOCITY,228.6270000,-0.0000098,-0.0000248,0.0000132
MsgID.GLOBAL_POSITION,0.0000000,-122.3974485,37.7924793,0.1060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,228.8770000,-0.0691088,0.1261236,-0.1065241
MsgID.LOCAL_VELOCITY,228.8770000,-0.0000161,-0.0000079,0.0000206
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3974489,37.7924811,0.1060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,229.1270000,0.1225658,0.0921005,-0.1066362
MsgID.LOCAL_VELOCITY,229.1270000,-0.0000133,-0.0000057,0.0000119
MsgID.GLOBAL_POSITION,0.0000000,-122.3974485,37.7924814,0.0960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,229.3770000,0.1595176,0.1258672,-0.0961058
MsgID.LOCAL_VELOCITY,229.3770000,-0.0000240,0.0000036,-0.0000029
MsgID.GLOBAL_POSITION,0.0000000,-122.3974479,37.7924810,0.0780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,229.6270000,0.1146125,0.1790441,-0.0780329
MsgID.LOCAL_VELOCITY,229.6270000,0.0000124,-0.0000304,0.0000116
MsgID.GLOBAL_POSITION,0.0000000,-122.3974483,37.7924791,0.0590000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,229.8780000,-0.0976087,0.1402806,-0.0590317
MsgID.LOCAL_VELOCITY,229.8780000,0.0000105,-0.0000394,0.0000217
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974512,37.7924796,0.0420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,230.1280000,-0.0424034,-0.1106401,-0.0429204
MsgID.LOCAL_VELOCITY,230.1280000,0.0000025,0.0000075,0.0000158
MsgID.GLOBAL_POSITION,0.0000000,-122.3974501,37.7924796,0.0340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,230.3780000,-0.0407111,-0.0079381,-0.0344304
MsgID.LOCAL_VELOCITY,230.3780000,0.0000163,0.0000054,0.0000199
MsgID.GLOBAL_POSITION,0.0000000,-122.3974485,37.7924786,0.0340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,230.6280000,-0.1504011,0.1263424,-0.0341386
MsgID.LOCAL_VELOCITY,230.6280000,-0.0000138,-0.0000067,0.0000154
MsgID.GLOBAL_POSITION,0.0000000,-122.3974499,37.7924795,0.0420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,230.8780000,-0.0504145,0.0064441,-0.0426003
MsgID.LOCAL_VELOCITY,230.8780000,0.0000170,0.0000091,0.0000196
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974499,37.7924798,0.0570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,231.1280000,-0.0152810,0.0003090,-0.0578952
MsgID.LOCAL_VELOCITY,231.1280000,-0.0000165,-0.0000112,0.0000215
MsgID.GLOBAL_POSITION,0.0000000,-122.3974503,37.7924813,0.0760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,231.3780000,0.1496412,-0.0344449,-0.0774333
MsgID.LOCAL_VELOCITY,231.3780000,-0.0000265,0.0000086,0.0000113
MsgID.GLOBAL_POSITION,0.0000000,-122.3974504,37.7924802,0.0970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,231.6280000,0.0331809,-0.0403158,-0.0973489
MsgID.LOCAL_VELOCITY,231.6280000,-0.0000062,0.0000111,0.0000161
MsgID.GLOBAL_POSITION,0.0000000,-122.3974511,37.7924790,0.1110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,231.8780000,-0.1111952,-0.1074601,-0.1121232
MsgID.LOCAL_VELOCITY,231.8780000,0.0000045,-0.0000119,0.0000230
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974520,37.7924791,0.1180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,232.1280000,-0.0922672,-0.1825767,-0.1189820
MsgID.LOCAL_VELOCITY,232.1280000,0.0000267,-0.0000091,0.0000190
MsgID.GLOBAL_POSITION,0.0000000,-122.3974506,37.7924810,0.1140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,232.3780000,0.1186756,-0.0552884,-0.1147132
MsgID.LOCAL_VELOCITY,232.3780000,0.0000024,0.0000058,0.0000211
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924804,0.0990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,232.6280000,0.0540981,-0.0005975,-0.0996139
MsgID.LOCAL_VELOCITY,232.6280000,-0.0000049,-0.0000196,0.0000211
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924799,0.0750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,232.8780000,-0.0005984,-0.0020128,-0.0751446
MsgID.LOCAL_VELOCITY,232.8780000,-0.0000170,-0.0000089,0.0000235
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974513,37.7924796,0.0430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,233.1280000,-0.0390444,-0.1169519,-0.0439473
MsgID.LOCAL_VELOCITY,233.1280000,0.0000252,-0.0000103,0.0000175
MsgID.GLOBAL_POSITION,0.0000000,-122.3974511,37.7924796,0.0100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,233.3790000,-0.0332327,-0.0983525,-0.0092453
MsgID.LOCAL_VELOCITY,233.3790000,0.0000011,-0.0000071,0.0000156
MsgID.GLOBAL_POSITION,0.0000000,-122.3974501,37.7924795,-0.0230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,233.6290000,-0.0475251,-0.0100518,0.0233741
MsgID.LOCAL_VELOCITY,233.6290000,0.0000093,0.0000060,0.0000200
MsgID.GLOBAL_POSITION,0.0000000,-122.3974507,37.7924786,-0.0490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,233.8790000,-0.1506995,-0.0651643,0.0504288
MsgID.LOCAL_VELOCITY,233.8790000,0.0000240,-0.0000259,0.0000197
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974496,37.7924799,-0.0660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,234.1290000,-0.0094079,0.0292170,0.0661190
MsgID.LOCAL_VELOCITY,234.1290000,-0.0000075,0.0000109,0.0000214
MsgID.GLOBAL_POSITION,0.0000000,-122.3974479,37.7924811,-0.0690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,234.3790000,0.1290106,0.1831046,0.0698116
MsgID.LOCAL_VELOCITY,234.3790000,0.0000010,-0.0000257,0.0000205
MsgID.GLOBAL_POSITION,0.0000000,-122.3974485,37.7924805,-0.0600000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,234.6290000,0.0627733,0.1305476,0.0607482
MsgID.LOCAL_VELOCITY,234.6290000,-0.0000077,-0.0000237,0.0000211
MsgID.GLOBAL_POSITION,0.0000000,-122.3974484,37.7924788,-0.0410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,234.8800000,-0.1331506,0.1377019,0.0406233
MsgID.LOCAL_VELOCITY,234.8800000,-0.0000017,0.0000046,0.0000140
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974505,37.7924788,-0.0120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,235.1300000,-0.1242567,-0.0494123,0.0129477
MsgID.LOCAL_VELOCITY,235.1300000,-0.0000061,0.0000064,0.0000122
MsgID.GLOBAL_POSITION,0.0000000,-122.3974508,37.7924782,0.0160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,235.3800000,-0.1892719,-0.0753619,-0.0172462
MsgID.LOCAL_VELOCITY,235.3800000,-0.0000078,-0.0000148,0.0000130
MsgID.GLOBAL_POSITION,0.0000000,-122.3974481,37.7924787,0.0440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,235.6300000,-0.1341160,0.1623083,-0.0441966
MsgID.LOCAL_VELOCITY,235.6300000,-0.0000010,0.0000076,0.0000119
MsgID.GLOBAL_POSITION,0.0000000,-122.3974481,37.7924797,0.0650000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,235.8800000,-0.0257411,0.1658849,-0.0654299
MsgID.LOCAL_VELOCITY,235.8800000,-0.0000113,-0.0000212,0.0000110
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974493,37.7924793,0.0760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,236.1300000,-0.0683585,0.0576836,-0.0768863
MsgID.LOCAL_VELOCITY,236.1300000,-0.0000097,-0.0000124,0.0000237
MsgID.GLOBAL_POSITION,0.0000000,-122.3974504,37.7924787,0.0810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,236.3800000,-0.1412172,-0.0438162,-0.0817626
MsgID.LOCAL_VELOCITY,236.3800000,-0.0000113,0.0000059,0.0000183
MsgID.GLOBAL_POSITION,0.0000000,-122.3974503,37.7924800,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,236.6300000,0.0045274,-0.0266728,-0.0824934
MsgID.LOCAL_VELOCITY,236.6300000,0.0000201,-0.0000150,0.0000198
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924790,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,236.8800000,-0.1080870,-0.0006537,-0.0824991
MsgID.LOCAL_VELOCITY,236.8800000,0.0000127,-0.0000161,0.0000186
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924797,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,237.1300000,-0.0293784,-0.0007184,-0.0824991
MsgID.LOCAL_VELOCITY,237.1300000,-0.0000068,-0.0000023,0.0000171
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924813,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,237.3800000,0.1478435,-0.0005775,-0.0824991
MsgID.LOCAL_VELOCITY,237.3800000,0.0000122,-0.0000263,0.0000218
MsgID.GLOBAL_POSITION,0.0000000,-122.3974499,37.7924814,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,237.6310000,0.1610366,0.0043131,-0.0824971
MsgID.LOCAL_VELOCITY,237.6310000,-0.0000001,-0.0000015,0.0000199
MsgID.GLOBAL_POSITION,0.0000000,-122.3974496,37.7924805,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,237.8810000,0.0582101,0.0269238,-0.0820148
MsgID.LOCAL_VELOCITY,237.8810000,-0.0000136,0.0000158,0.0000066
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974513,37.7924794,0.0790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,238.1310000,-0.0559130,-0.1241448,-0.0795535
MsgID.LOCAL_VELOCITY,238.1310000,-0.0000035,0.0000161,0.0000138
MsgID.GLOBAL_POSITION,0.0000000,-122.3974507,37.7924795,0.0730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,238.3810000,-0.0488143,-0.0633685,-0.0731098
MsgID.LOCAL_VELOCITY,238.3810000,-0.0000028,-0.0000076,0.0000137
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924791,0.0640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,238.6310000,-0.0958862,-0.0039898,-0.0643009
MsgID.LOCAL_VELOCITY,238.6310000,-0.0000061,-0.0000000,0.0000098
MsgID.GLOBAL_POSITION,0.0000000,-122.3974487,37.7924788,0.0530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,238.8810000,-0.1229650,0.1149072,-0.0536920
MsgID.LOCAL_VELOCITY,238.8810000,0.0000019,0.0000097,0.0000211
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974489,37.7924802,0.0460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,239.1310000,0.0242284,0.0927646,-0.0465097
MsgID.LOCAL_VELOCITY,239.1310000,0.0000048,-0.0000225,0.0000257
MsgID.GLOBAL_POSITION,0.0000000,-122.3974498,37.7924800,0.0440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,239.3810000,0.0076113,0.0125553,-0.0450508
MsgID.LOCAL_VELOCITY,239.3810000,0.0000169,0.0000035,0.0000186
MsgID.GLOBAL_POSITION,0.0000000,-122.3974486,37.7924799,0.0520000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,239.6310000,-0.0003119,0.1223565,-0.0520385
MsgID.LOCAL_VELOCITY,239.6310000,0.0000146,-0.0000017,0.0000240
MsgID.GLOBAL_POSITION,0.0000000,-122.3974511,37.7924798,0.0700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,239.8810000,-0.0163490,-0.1058898,-0.0704740
MsgID.LOCAL_VELOCITY,239.8810000,0.0000136,-0.0000011,0.0000231
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974517,37.7924798,0.0940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,240.1310000,-0.0200859,-0.1598905,-0.0949271
MsgID.LOCAL_VELOCITY,240.1310000,0.0000092,0.0000023,0.0000179
MsgID.GLOBAL_POSITION,0.0000000,-122.3974513,37.7924811,0.1280000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,240.3810000,0.1292233,-0.1204532,-0.1292418
MsgID.LOCAL_VELOCITY,240.3810000,0.0000217,-0.0000121,0.0000157
MsgID.GLOBAL_POSITION,0.0000000,-122.3974501,37.7924802,0.1610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,240.6320000,0.0263990,-0.0140484,-0.1617700
MsgID.LOCAL_VELOCITY,240.6320000,-0.0000124,-0.0000055,0.0000100
MsgID.GLOBAL_POSITION,0.0000000,-122.3974507,37.7924794,0.1950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,240.8820000,-0.0577723,-0.0702068,-0.1956368
MsgID.LOCAL_VELOCITY,240.8820000,-0.0000007,0.0000050,0.0000213
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974495,37.7924805,0.2180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,241.1320000,0.0597483,0.0371044,-0.2186191
MsgID.LOCAL_VELOCITY,241.1320000,0.0000104,0.0000000,0.0000208
MsgID.GLOBAL_POSITION,0.0000000,-122.3974498,37.7924816,0.2320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,241.3820000,0.1872461,0.0113774,-0.2330710
MsgID.LOCAL_VELOCITY,241.3820000,-0.0000054,-0.0000111,0.0000237
MsgID.GLOBAL_POSITION,0.0000000,-122.3974499,37.7924811,0.2330000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,241.6320000,0.1274946,0.0051653,-0.2339494
MsgID.LOCAL_VELOCITY,241.6320000,-0.0000003,-0.0000162,0.0000198
MsgID.GLOBAL_POSITION,0.0000000,-122.3974485,37.7924812,0.2210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,241.8820000,0.1341982,0.1294819,-0.2212704
MsgID.LOCAL_VELOCITY,241.8820000,-0.0000024,-0.0000263,0.0000201
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974499,37.7924796,0.1990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,242.1320000,-0.0422338,0.0006557,-0.1998227
MsgID.LOCAL_VELOCITY,242.1320000,0.0000271,-0.0000377,0.0000205
MsgID.GLOBAL_POSITION,0.0000000,-122.3974515,37.7924788,0.1660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,242.3820000,-0.1300295,-0.1377878,-0.1662420
MsgID.LOCAL_VELOCITY,242.3820000,0.0000102,-0.0000213,0.0000223
MsgID.GLOBAL_POSITION,0.0000000,-122.3974516,37.7924799,0.1320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,242.6320000,-0.0064082,-0.1457075,-0.1324426
MsgID.LOCAL_VELOCITY,242.6320000,0.0000300,0.0000020,0.0000185
MsgID.GLOBAL_POSITION,0.0000000,-122.3974518,37.7924813,0.0930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,242.8820000,0.1498325,-0.1609316,-0.0936351
MsgID.LOCAL_VELOCITY,242.8820000,-0.0000038,0.0000194,0.0000179
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974504,37.7924808,0.0630000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,243.1320000,0.0931345,-0.0440340,-0.0634849
MsgID.LOCAL_VELOCITY,243.1320000,-0.0000078,0.0000259,0.0000187
MsgID.GLOBAL_POSITION,0.0000000,-122.3974504,37.7924805,0.0360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,243.3820000,0.0560942,-0.0423125,-0.0362976
MsgID.LOCAL_VELOCITY,243.3820000,0.0000347,-0.0000051,0.0000202
MsgID.GLOBAL_POSITION,0.0000000,-122.3974487,37.7924792,0.0180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,243.6320000,-0.0886843,0.1076134,-0.0189540
MsgID.LOCAL_VELOCITY,243.6320000,0.0000042,-0.0000321,0.0000189
MsgID.GLOBAL_POSITION,0.0000000,-122.3974480,37.7924793,0.0080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,243.8820000,-0.0726126,0.1763057,-0.0084537
MsgID.LOCAL_VELOCITY,243.8820000,0.0000320,-0.0000061,0.0000199
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974494,37.7924803,0.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,244.1330000,0.0374370,0.0514117,-0.0066864
MsgID.LOCAL_VELOCITY,244.1330000,0.0000031,-0.0000129,0.0000243
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924800,0.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,244.3830000,0.0005516,-0.0005768,-0.0141442
MsgID.LOCAL_VELOCITY,244.3830000,0.0000087,-0.0000340,0.0000244
MsgID.GLOBAL_POSITION,0.0000000,-122.3974499,37.7924799,0.0270000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,244.6330000,-0.0003120,0.0000683,-0.0273032
MsgID.LOCAL_VELOCITY,244.6330000,0.0000235,-0.0000125,0.0000201
MsgID.GLOBAL_POSITION,0.0000000,-122.3974489,37.7924797,0.0450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,244.8830000,-0.0308546,0.0889775,-0.0456241
MsgID.LOCAL_VELOCITY,244.8830000,0.0000038,-0.0000045,0.0000179
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974478,37.7924801,0.0590000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,245.1330000,0.0181978,0.1878060,-0.0598206
MsgID.LOCAL_VELOCITY,245.1330000,-0.0000362,-0.0000191,0.0000130
MsgID.GLOBAL_POSITION,0.0000000,-122.3974484,37.7924813,0.0680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,245.3830000,0.1506506,0.1377140,-0.0688203
MsgID.LOCAL_VELOCITY,245.3830000,-0.0000167,-0.0000151,0.0000145
MsgID.GLOBAL_POSITION,0.0000000,-122.3974490,37.7924799,0.0670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,245.6330000,-0.0003593,0.0829715,-0.0672672
MsgID.LOCAL_VELOCITY,245.6330000,-0.0000054,0.0000018,0.0000165
MsgID.GLOBAL_POSITION,0.0000000,-122.3974482,37.7924797,0.0530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,245.8830000,-0.0272489,0.1523652,-0.0533564
MsgID.LOCAL_VELOCITY,245.8830000,0.0000241,-0.0000113,0.0000239
